10/selected/1926814.java,1125,1142,10/selected/1926814.java,1162,1179
10/selected/2256163.java,189,205,10/selected/673338.java,37,54
10/selected/673338.java,37,54,10/selected/1596202.java,401,417
10/selected/515961.java,91,107,10/selected/2256163.java,265,281
10/selected/1596202.java,37,54,10/selected/1596202.java,502,518
10/selected/1596202.java,139,155,10/selected/1596202.java,479,495
10/selected/515961.java,36,53,10/selected/1596202.java,401,417
10/selected/673338.java,37,54,10/selected/1179801.java,129,146
10/selected/515961.java,36,53,10/selected/673338.java,140,157
10/selected/1402682.java,759,790,10/selected/1402682.java,803,834
10/selected/1909055.java,141,177,10/selected/1062561.java,115,151
10/selected/1161571.java,1497,1502,10/selected/2673703.java,1517,1522
10/selected/515961.java,36,53,10/selected/515961.java,91,107
10/selected/515961.java,253,269,10/selected/1596202.java,139,155
10/selected/2673703.java,1036,1041,10/selected/2019686.java,1034,1039
10/selected/2256163.java,96,112,10/selected/1596202.java,139,155
10/selected/2673703.java,904,1030,10/selected/2019686.java,902,1028
10/selected/515961.java,36,53,10/selected/2256163.java,96,112
10/selected/1596202.java,191,207,10/selected/1596202.java,213,227
10/selected/2256163.java,96,112,10/selected/1596202.java,37,54
10/selected/515961.java,253,269,10/selected/673338.java,37,54
10/selected/2256163.java,96,112,10/selected/1179801.java,37,54
10/selected/2256163.java,74,89,10/selected/2256163.java,140,154
10/selected/2256163.java,35,52,10/selected/1596202.java,139,155
10/selected/2256163.java,189,205,10/selected/1596202.java,424,440
10/selected/515961.java,177,194,10/selected/1596202.java,401,417
10/selected/2256163.java,265,281,10/selected/1596202.java,37,54
10/selected/1161571.java,1077,1117,10/selected/2673703.java,1094,1134
10/selected/2256163.java,35,52,10/selected/2256163.java,189,205
10/selected/589020.java,163,198,10/selected/1062561.java,115,151
10/selected/249879.java,79,176,10/selected/249879.java,203,294
10/selected/515961.java,253,269,10/selected/673338.java,140,157
10/selected/515961.java,36,53,10/selected/2256163.java,212,228
10/selected/673338.java,140,157,10/selected/1596202.java,479,495
10/selected/420753.java,422,432,10/selected/420753.java,475,485
10/selected/2071600.java,26,48,10/selected/2071600.java,154,175
10/selected/1596202.java,37,54,10/selected/1596202.java,139,155
10/selected/1085000.java,162,198,10/selected/1610205.java,115,151
10/selected/1596202.java,106,123,10/selected/1596202.java,479,495
10/selected/515961.java,177,194,10/selected/2256163.java,96,112
10/selected/1596202.java,161,175,10/selected/1596202.java,524,538
10/selected/1244579.java,37,54,10/selected/1596202.java,139,155
10/selected/2390876.java,397,407,10/selected/2224624.java,331,341
10/selected/1244579.java,109,125,10/selected/1596202.java,401,417
10/selected/2390876.java,280,339,10/selected/2224624.java,234,289
10/selected/1926814.java,803,820,10/selected/1926814.java,1055,1072
10/selected/673338.java,140,157,10/selected/1244579.java,37,54
10/selected/515961.java,91,107,10/selected/515961.java,177,194
10/selected/1085000.java,162,198,10/selected/589020.java,163,198
10/selected/2256163.java,189,205,10/selected/1244579.java,37,54
10/selected/2256163.java,35,52,10/selected/1596202.java,401,417
10/selected/2256163.java,265,281,10/selected/1596202.java,401,417
10/selected/2256163.java,96,112,10/selected/1179801.java,129,146
10/selected/2330749.java,112,121,10/selected/2330749.java,381,389
10/selected/1402682.java,299,305,10/selected/1402682.java,1320,1326
10/selected/1038530.java,170,193,10/selected/1360561.java,174,197
10/selected/2256163.java,96,112,10/selected/1596202.java,479,495
10/selected/1596202.java,37,54,10/selected/1596202.java,401,417
10/selected/1080768.java,19,44,10/selected/1080768.java,53,75
10/selected/1179801.java,129,146,10/selected/1596202.java,424,440
10/selected/2256163.java,189,205,10/selected/1596202.java,37,54
10/selected/1596202.java,139,155,10/selected/1596202.java,424,440
10/selected/515961.java,91,107,10/selected/673338.java,140,157
10/selected/1179801.java,37,54,10/selected/1596202.java,401,417
10/selected/2256163.java,212,228,10/selected/1244579.java,37,54
10/selected/515961.java,91,107,10/selected/1596202.java,401,417
10/selected/2256163.java,189,205,10/selected/1596202.java,139,155
10/selected/515961.java,253,269,10/selected/1244579.java,109,125
10/selected/673338.java,140,157,10/selected/1596202.java,37,54
10/selected/2645034.java,116,152,10/selected/1062561.java,115,151
10/selected/515961.java,177,194,10/selected/1179801.java,129,146
10/selected/673338.java,140,157,10/selected/1596202.java,346,362
10/selected/1179801.java,129,146,10/selected/1596202.java,139,155
10/selected/515961.java,36,53,10/selected/1244579.java,109,125
10/selected/1244579.java,37,54,10/selected/1596202.java,479,495
10/selected/2330749.java,98,106,10/selected/2330749.java,381,389
10/selected/1244579.java,109,125,10/selected/1596202.java,106,123
10/selected/1402682.java,299,305,10/selected/1402682.java,992,998
10/selected/2256163.java,265,281,10/selected/673338.java,37,54
10/selected/1062561.java,115,151,10/selected/1610205.java,115,151
10/selected/515961.java,177,194,10/selected/1596202.java,37,54
10/selected/1691250.java,27,39,10/selected/1691250.java,439,450
10/selected/515961.java,36,53,10/selected/2256163.java,265,281
10/selected/673338.java,140,157,10/selected/1596202.java,106,123
10/selected/2330749.java,395,406,10/selected/2330749.java,412,423
10/selected/1596202.java,106,123,10/selected/1596202.java,424,440
10/selected/2256163.java,96,112,10/selected/1244579.java,37,54
10/selected/1179801.java,37,54,10/selected/1596202.java,139,155
10/selected/1085000.java,162,198,10/selected/1062561.java,115,151
10/selected/515961.java,91,107,10/selected/1596202.java,37,54
10/selected/515961.java,36,53,10/selected/1596202.java,139,155
10/selected/1244579.java,109,125,10/selected/1596202.java,346,362
10/selected/2256163.java,189,205,10/selected/673338.java,140,157
10/selected/1244579.java,109,125,10/selected/1596202.java,37,54
10/selected/515961.java,253,269,10/selected/1596202.java,401,417
10/selected/1161571.java,1376,1473,10/selected/2673703.java,1393,1490
10/selected/2375833.java,55,84,10/selected/2375833.java,133,161
10/selected/1179801.java,129,146,10/selected/1596202.java,502,518
10/selected/1080768.java,19,44,10/selected/1080768.java,224,246
10/selected/515961.java,177,194,10/selected/2256163.java,265,281
10/selected/1080768.java,224,246,10/selected/1080768.java,255,277
10/selected/2256163.java,212,228,10/selected/1179801.java,37,54
10/selected/1926814.java,1055,1072,10/selected/1926814.java,1162,1179
10/selected/978099.java,440,478,10/selected/978099.java,493,531
10/selected/515961.java,91,107,10/selected/1596202.java,106,123
10/selected/2256163.java,212,228,10/selected/1596202.java,106,123
10/selected/2256163.java,265,281,10/selected/673338.java,140,157
10/selected/420753.java,1209,1226,10/selected/420753.java,1235,1252
10/selected/2256163.java,96,112,10/selected/1596202.java,424,440
10/selected/420753.java,171,181,10/selected/420753.java,475,485
10/selected/1179801.java,37,54,10/selected/1596202.java,502,518
10/selected/1179801.java,129,146,10/selected/1596202.java,479,495
10/selected/1596202.java,346,362,10/selected/1596202.java,401,417
10/selected/515961.java,253,269,10/selected/2256163.java,189,205
10/selected/2256163.java,212,228,10/selected/673338.java,140,157
10/selected/2645034.java,116,152,10/selected/1909055.java,141,177
10/selected/1179801.java,37,54,10/selected/1244579.java,109,125
10/selected/515961.java,91,107,10/selected/1596202.java,346,362
10/selected/515961.java,177,194,10/selected/1596202.java,479,495
10/selected/2012687.java,460,488,10/selected/2012687.java,657,687
10/selected/515961.java,36,53,10/selected/515961.java,177,194
10/selected/1926814.java,884,901,10/selected/1926814.java,919,936
10/selected/673338.java,140,157,10/selected/1179801.java,37,54
10/selected/2256163.java,35,52,10/selected/2256163.java,212,228
10/selected/2375833.java,55,84,10/selected/2375833.java,210,238
10/selected/1926814.java,919,936,10/selected/1926814.java,1020,1037
10/selected/1179801.java,129,146,10/selected/1244579.java,37,54
10/selected/1596202.java,106,123,10/selected/1596202.java,502,518
10/selected/515961.java,36,53,10/selected/2256163.java,189,205
10/selected/673338.java,140,157,10/selected/1596202.java,401,417
10/selected/1596202.java,106,123,10/selected/1596202.java,346,362
10/selected/515961.java,91,107,10/selected/1244579.java,109,125
10/selected/2256163.java,189,205,10/selected/1179801.java,129,146
10/selected/515961.java,253,269,10/selected/2256163.java,35,52
10/selected/2256163.java,212,228,10/selected/1179801.java,129,146
10/selected/1244579.java,37,54,10/selected/1596202.java,424,440
10/selected/2256163.java,74,89,10/selected/2256163.java,234,248
10/selected/1244579.java,109,125,10/selected/1596202.java,479,495
10/selected/2256163.java,96,112,10/selected/2256163.java,212,228
10/selected/2256163.java,265,281,10/selected/1596202.java,139,155
10/selected/1926814.java,803,820,10/selected/1926814.java,1162,1179
10/selected/2330749.java,127,135,10/selected/2330749.java,381,389
10/selected/2645034.java,71,107,10/selected/1761885.java,70,106
10/selected/2375833.java,171,200,10/selected/2375833.java,210,238
10/selected/1991936.java,214,247,10/selected/1991936.java,466,499
10/selected/1991936.java,89,119,10/selected/1991936.java,170,200
10/selected/515961.java,177,194,10/selected/2256163.java,189,205
10/selected/515961.java,36,53,10/selected/1596202.java,37,54
10/selected/673338.java,78,94,10/selected/673338.java,163,179
10/selected/2330749.java,98,106,10/selected/2330749.java,112,121
10/selected/2256163.java,212,228,10/selected/1596202.java,401,417
10/selected/1761885.java,115,151,10/selected/1062561.java,115,151
10/selected/1926814.java,849,866,10/selected/1926814.java,1162,1179
10/selected/2256163.java,35,52,10/selected/673338.java,37,54
10/selected/673338.java,140,157,10/selected/1244579.java,109,125
10/selected/515961.java,253,269,10/selected/1596202.java,346,362
10/selected/1085000.java,48,61,10/selected/1085000.java,140,153
10/selected/120109.java,93,106,10/selected/1610205.java,138,151
10/selected/1085000.java,95,108,10/selected/1761885.java,138,151
10/selected/1909055.java,62,75,10/selected/1761885.java,48,61
10/selected/2645034.java,49,62,10/selected/120109.java,93,106
10/selected/2673703.java,480,499,10/selected/2019686.java,534,553
10/selected/1161571.java,1202,1221,10/selected/2019686.java,534,553
10/selected/1909055.java,164,177,10/selected/1085000.java,140,153
10/selected/1909055.java,62,75,10/selected/1062561.java,93,106
10/selected/2673703.java,519,538,10/selected/2019686.java,494,513
10/selected/2673703.java,519,538,10/selected/2019686.java,1250,1269
10/selected/1085000.java,48,61,10/selected/120109.java,93,106
10/selected/2645034.java,49,62,10/selected/1085000.java,185,198
10/selected/1085000.java,95,108,10/selected/1062561.java,48,61
10/selected/2673703.java,480,499,10/selected/2673703.java,519,538
10/selected/1909055.java,164,177,10/selected/1085000.java,48,61
10/selected/1085000.java,48,61,10/selected/1761885.java,93,106
10/selected/589020.java,49,62,10/selected/589020.java,95,108
10/selected/1761885.java,183,196,10/selected/589020.java,49,62
10/selected/589020.java,141,154,10/selected/589020.java,185,198
10/selected/2645034.java,94,107,10/selected/1610205.java,48,61
10/selected/2645034.java,139,152,10/selected/1610205.java,93,106
10/selected/1085000.java,140,153,10/selected/589020.java,49,62
10/selected/2645034.java,94,107,10/selected/589020.java,95,108
10/selected/1161571.java,429,449,10/selected/2019686.java,534,553
10/selected/1085000.java,140,153,10/selected/1610205.java,138,151
10/selected/2645034.java,94,107,10/selected/1761885.java,48,61
10/selected/1062561.java,93,106,10/selected/120109.java,93,106
10/selected/420753.java,1119,1127,10/selected/420753.java,1143,1151
10/selected/420753.java,879,887,10/selected/1438198.java,198,206
10/selected/420753.java,906,914,10/selected/241516.java,176,184
10/selected/1161571.java,429,449,10/selected/1161571.java,471,490
10/selected/1761885.java,138,151,10/selected/1062561.java,93,106
10/selected/2645034.java,94,107,10/selected/1085000.java,48,61
10/selected/2645034.java,139,152,10/selected/1085000.java,95,108
10/selected/241516.java,287,295,10/selected/1266160.java,172,180
10/selected/241516.java,176,184,10/selected/1438198.java,148,156
10/selected/1085000.java,95,108,10/selected/120109.java,138,151
10/selected/1085000.java,140,153,10/selected/1761885.java,138,151
10/selected/1939572.java,94,102,10/selected/241516.java,287,295
10/selected/241516.java,287,295,10/selected/1438198.java,245,253
10/selected/589020.java,95,108,10/selected/120109.java,93,106
10/selected/1909055.java,62,75,10/selected/120109.java,48,61
10/selected/2645034.java,94,107,10/selected/589020.java,49,62
10/selected/2673703.java,1219,1238,10/selected/2019686.java,494,513
10/selected/1761885.java,48,61,10/selected/1610205.java,93,106
10/selected/2645034.java,94,107,10/selected/1062561.java,138,151
10/selected/2645034.java,139,152,10/selected/1761885.java,183,196
10/selected/120109.java,48,61,10/selected/1610205.java,138,151
10/selected/1085000.java,95,108,10/selected/1085000.java,185,198
10/selected/589020.java,49,62,10/selected/1062561.java,93,106
10/selected/1761885.java,138,151,10/selected/1062561.java,48,61
10/selected/1761885.java,48,61,10/selected/1761885.java,93,106
10/selected/2645034.java,94,107,10/selected/2645034.java,139,152
10/selected/1909055.java,62,75,10/selected/589020.java,141,154
10/selected/1161571.java,471,490,10/selected/2673703.java,480,499
10/selected/945349.java,53,64,10/selected/945349.java,149,160
10/selected/1085000.java,185,198,10/selected/1761885.java,93,106
10/selected/2645034.java,49,62,10/selected/589020.java,185,198
10/selected/589020.java,95,108,10/selected/120109.java,48,61
10/selected/1909055.java,62,75,10/selected/1610205.java,138,151
10/selected/1909055.java,164,177,10/selected/1062561.java,48,61
10/selected/589020.java,185,198,10/selected/1062561.java,93,106
10/selected/1085000.java,48,61,10/selected/120109.java,48,61
10/selected/1085000.java,185,198,10/selected/589020.java,141,154
10/selected/2645034.java,139,152,10/selected/589020.java,95,108
10/selected/1761885.java,183,196,10/selected/120109.java,138,151
10/selected/1085000.java,140,153,10/selected/1610205.java,48,61
10/selected/1085000.java,185,198,10/selected/1610205.java,93,106
10/selected/1062561.java,93,106,10/selected/1610205.java,138,151
10/selected/1761885.java,183,196,10/selected/1062561.java,93,106
10/selected/1909055.java,62,75,10/selected/1761885.java,138,151
10/selected/2645034.java,49,62,10/selected/1610205.java,48,61
10/selected/589020.java,185,198,10/selected/1610205.java,138,151
10/selected/1161571.java,1202,1221,10/selected/2019686.java,494,513
10/selected/1610205.java,48,61,10/selected/1610205.java,138,151
10/selected/1085000.java,185,198,10/selected/1761885.java,138,151
10/selected/1085000.java,140,153,10/selected/1062561.java,93,106
10/selected/1062561.java,48,61,10/selected/120109.java,138,151
10/selected/1909055.java,62,75,10/selected/1085000.java,48,61
10/selected/1761885.java,93,106,10/selected/120109.java,93,106
10/selected/1909055.java,164,177,10/selected/120109.java,48,61
10/selected/2645034.java,94,107,10/selected/1761885.java,183,196
10/selected/589020.java,49,62,10/selected/589020.java,185,198
10/selected/420753.java,879,887,10/selected/241516.java,176,184
10/selected/589020.java,49,62,10/selected/120109.java,93,106
10/selected/1085000.java,48,61,10/selected/589020.java,185,198
10/selected/1085000.java,140,153,10/selected/589020.java,141,154
10/selected/2645034.java,94,107,10/selected/589020.java,185,198
10/selected/1161571.java,429,449,10/selected/2019686.java,494,513
10/selected/1161571.java,1202,1221,10/selected/2673703.java,519,538
10/selected/1939572.java,94,102,10/selected/1266160.java,172,180
10/selected/1085000.java,48,61,10/selected/1062561.java,93,106
10/selected/420753.java,964,972,10/selected/420753.java,1119,1127
10/selected/1991936.java,354,373,10/selected/1991936.java,439,458
10/selected/120109.java,48,61,10/selected/120109.java,138,151
10/selected/1062561.java,93,106,10/selected/1610205.java,48,61
10/selected/120109.java,93,106,10/selected/1610205.java,48,61
10/selected/1062561.java,138,151,10/selected/1610205.java,93,106
10/selected/420753.java,906,914,10/selected/1438198.java,245,253
10/selected/2645034.java,49,62,10/selected/1085000.java,95,108
10/selected/420753.java,933,941,10/selected/1438198.java,198,206
10/selected/1909055.java,62,75,10/selected/1085000.java,140,153
10/selected/241516.java,176,184,10/selected/1438198.java,245,253
10/selected/1085000.java,95,108,10/selected/1610205.java,93,106
10/selected/1085000.java,185,198,10/selected/1062561.java,93,106
10/selected/1939572.java,94,102,10/selected/1438198.java,148,156
10/selected/241516.java,287,295,10/selected/1438198.java,148,156
10/selected/2645034.java,49,62,10/selected/589020.java,49,62
10/selected/1909055.java,62,75,10/selected/120109.java,138,151
10/selected/589020.java,95,108,10/selected/1610205.java,48,61
10/selected/589020.java,141,154,10/selected/1610205.java,93,106
10/selected/1991936.java,106,119,10/selected/1991936.java,319,332
10/selected/589020.java,185,198,10/selected/1062561.java,48,61
10/selected/1991936.java,145,158,10/selected/1991936.java,279,292
10/selected/2645034.java,49,62,10/selected/1062561.java,138,151
10/selected/1991936.java,279,292,10/selected/1991936.java,395,408
10/selected/1161571.java,1202,1221,10/selected/2673703.java,1219,1238
10/selected/1062561.java,48,61,10/selected/1062561.java,138,151
10/selected/1761885.java,48,61,10/selected/120109.java,138,151
10/selected/2645034.java,139,152,10/selected/1761885.java,93,106
10/selected/1761885.java,93,106,10/selected/1610205.java,138,151
10/selected/1761885.java,48,61,10/selected/1062561.java,48,61
10/selected/2645034.java,49,62,10/selected/2645034.java,94,107
10/selected/1761885.java,93,106,10/selected/1761885.java,183,196
10/selected/2645034.java,49,62,10/selected/120109.java,48,61
10/selected/589020.java,95,108,10/selected/589020.java,185,198
10/selected/589020.java,49,62,10/selected/1610205.java,138,151
10/selected/589020.java,185,198,10/selected/1610205.java,93,106
10/selected/1909055.java,62,75,10/selected/1062561.java,48,61
10/selected/1909055.java,164,177,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/120109.java,48,61
10/selected/1085000.java,185,198,10/selected/120109.java,138,151
10/selected/1761885.java,93,106,10/selected/589020.java,95,108
10/selected/2645034.java,94,107,10/selected/1085000.java,140,153
10/selected/1161571.java,429,449,10/selected/2019686.java,1250,1269
10/selected/1761885.java,48,61,10/selected/1062561.java,93,106
10/selected/1761885.java,183,196,10/selected/589020.java,185,198
10/selected/2645034.java,49,62,10/selected/1610205.java,138,151
10/selected/1161571.java,429,449,10/selected/2673703.java,1219,1238
10/selected/589020.java,141,154,10/selected/1062561.java,138,151
10/selected/2645034.java,49,62,10/selected/1909055.java,62,75
10/selected/1085000.java,48,61,10/selected/1610205.java,138,151
10/selected/1062561.java,48,61,10/selected/1610205.java,93,106
10/selected/1761885.java,93,106,10/selected/1610205.java,48,61
10/selected/1085000.java,95,108,10/selected/589020.java,49,62
10/selected/1085000.java,95,108,10/selected/1062561.java,138,151
10/selected/420753.java,879,887,10/selected/241516.java,287,295
10/selected/420753.java,906,914,10/selected/241516.java,333,341
10/selected/589020.java,49,62,10/selected/1610205.java,48,61
10/selected/2645034.java,94,107,10/selected/1909055.java,62,75
10/selected/241516.java,176,184,10/selected/241516.java,228,236
10/selected/1939572.java,94,102,10/selected/241516.java,228,236
10/selected/2645034.java,139,152,10/selected/120109.java,48,61
10/selected/1085000.java,48,61,10/selected/589020.java,95,108
10/selected/1085000.java,140,153,10/selected/1062561.java,48,61
10/selected/1438198.java,148,156,10/selected/1438198.java,198,206
10/selected/1991936.java,145,158,10/selected/1991936.java,395,408
10/selected/2645034.java,49,62,10/selected/1761885.java,48,61
10/selected/1161571.java,1202,1221,10/selected/2673703.java,480,499
10/selected/2645034.java,139,152,10/selected/1085000.java,140,153
10/selected/120109.java,48,61,10/selected/1610205.java,93,106
10/selected/420753.java,879,887,10/selected/420753.java,906,914
10/selected/1761885.java,93,106,10/selected/1062561.java,93,106
10/selected/420753.java,906,914,10/selected/1438198.java,148,156
10/selected/1761885.java,138,151,10/selected/589020.java,95,108
10/selected/420753.java,933,941,10/selected/241516.java,333,341
10/selected/1761885.java,48,61,10/selected/1761885.java,138,151
10/selected/589020.java,95,108,10/selected/1062561.java,138,151
10/selected/241516.java,228,236,10/selected/1438198.java,198,206
10/selected/1939572.java,94,102,10/selected/1438198.java,245,253
10/selected/2645034.java,49,62,10/selected/589020.java,141,154
10/selected/1909055.java,62,75,10/selected/1610205.java,93,106
10/selected/589020.java,141,154,10/selected/120109.java,138,151
10/selected/2645034.java,139,152,10/selected/1062561.java,48,61
10/selected/1991936.java,145,158,10/selected/1991936.java,187,200
10/selected/1761885.java,183,196,10/selected/1610205.java,138,151
10/selected/2019686.java,534,553,10/selected/2019686.java,1250,1269
10/selected/1085000.java,140,153,10/selected/120109.java,48,61
10/selected/1761885.java,48,61,10/selected/120109.java,48,61
10/selected/1761885.java,48,61,10/selected/589020.java,141,154
10/selected/1085000.java,95,108,10/selected/1761885.java,183,196
10/selected/1761885.java,138,151,10/selected/589020.java,49,62
10/selected/1610205.java,93,106,10/selected/1610205.java,138,151
10/selected/1909055.java,62,75,10/selected/1761885.java,93,106
10/selected/2645034.java,49,62,10/selected/120109.java,138,151
10/selected/1161571.java,429,449,10/selected/2673703.java,519,538
10/selected/589020.java,185,198,10/selected/120109.java,138,151
10/selected/120109.java,138,151,10/selected/1610205.java,48,61
10/selected/1909055.java,62,75,10/selected/1062561.java,138,151
10/selected/1909055.java,164,177,10/selected/589020.java,49,62
10/selected/1085000.java,48,61,10/selected/1610205.java,93,106
10/selected/1761885.java,93,106,10/selected/120109.java,48,61
10/selected/1085000.java,95,108,10/selected/589020.java,95,108
10/selected/1909055.java,164,177,10/selected/1085000.java,95,108
10/selected/1085000.java,48,61,10/selected/1761885.java,48,61
10/selected/1761885.java,93,106,10/selected/589020.java,185,198
10/selected/1909055.java,164,177,10/selected/1610205.java,48,61
10/selected/1085000.java,95,108,10/selected/1761885.java,48,61
10/selected/589020.java,49,62,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/589020.java,95,108
10/selected/589020.java,141,154,10/selected/1062561.java,48,61
10/selected/589020.java,49,62,10/selected/120109.java,48,61
10/selected/2645034.java,49,62,10/selected/1909055.java,164,177
10/selected/1991936.java,439,458,10/selected/1991936.java,480,499
10/selected/1909055.java,164,177,10/selected/1761885.java,48,61
10/selected/1085000.java,48,61,10/selected/1085000.java,95,108
10/selected/2645034.java,94,107,10/selected/120109.java,138,151
10/selected/1991936.java,187,200,10/selected/1991936.java,395,408
10/selected/1085000.java,48,61,10/selected/589020.java,49,62
10/selected/1991936.java,106,119,10/selected/1991936.java,395,408
10/selected/1939572.java,94,102,10/selected/1266160.java,145,153
10/selected/1085000.java,48,61,10/selected/1761885.java,183,196
10/selected/1062561.java,93,106,10/selected/120109.java,48,61
10/selected/420753.java,879,887,10/selected/1438198.java,148,156
10/selected/420753.java,906,914,10/selected/241516.java,228,236
10/selected/420753.java,933,941,10/selected/1438198.java,245,253
10/selected/1610205.java,48,61,10/selected/1610205.java,93,106
10/selected/1438198.java,198,206,10/selected/1266160.java,145,153
10/selected/241516.java,176,184,10/selected/241516.java,333,341
10/selected/241516.java,228,236,10/selected/241516.java,287,295
10/selected/1085000.java,140,153,10/selected/1761885.java,93,106
10/selected/1939572.java,94,102,10/selected/241516.java,333,341
10/selected/241516.java,333,341,10/selected/1438198.java,148,156
10/selected/1761885.java,138,151,10/selected/1610205.java,138,151
10/selected/1991936.java,145,158,10/selected/1991936.java,319,332
10/selected/2645034.java,49,62,10/selected/1761885.java,138,151
10/selected/1438198.java,198,206,10/selected/1438198.java,245,253
10/selected/1761885.java,48,61,10/selected/1610205.java,48,61
10/selected/1909055.java,164,177,10/selected/1610205.java,138,151
10/selected/2645034.java,94,107,10/selected/1062561.java,93,106
10/selected/420753.java,906,914,10/selected/420753.java,933,941
10/selected/589020.java,49,62,10/selected/1062561.java,138,151
10/selected/1761885.java,138,151,10/selected/589020.java,185,198
10/selected/420753.java,933,941,10/selected/241516.java,228,236
10/selected/1085000.java,95,108,10/selected/120109.java,48,61
10/selected/1939572.java,94,102,10/selected/420753.java,879,887
10/selected/2645034.java,49,62,10/selected/1062561.java,48,61
10/selected/589020.java,141,154,10/selected/120109.java,48,61
10/selected/1761885.java,138,151,10/selected/1610205.java,93,106
10/selected/2645034.java,139,152,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/1610205.java,48,61
10/selected/1085000.java,140,153,10/selected/120109.java,138,151
10/selected/1085000.java,48,61,10/selected/1085000.java,185,198
10/selected/1761885.java,48,61,10/selected/589020.java,49,62
10/selected/1761885.java,93,106,10/selected/589020.java,49,62
10/selected/1761885.java,183,196,10/selected/1062561.java,138,151
10/selected/1909055.java,62,75,10/selected/1761885.java,183,196
10/selected/2645034.java,49,62,10/selected/1610205.java,93,106
10/selected/1161571.java,429,449,10/selected/2673703.java,480,499
10/selected/1085000.java,95,108,10/selected/1610205.java,138,151
10/selected/1085000.java,185,198,10/selected/1761885.java,183,196
10/selected/1161571.java,1135,1148,10/selected/2673703.java,1152,1165
10/selected/1085000.java,48,61,10/selected/120109.java,138,151
10/selected/1909055.java,62,75,10/selected/1085000.java,95,108
10/selected/1761885.java,48,61,10/selected/1610205.java,138,151
10/selected/420753.java,906,914,10/selected/1266160.java,145,153
10/selected/2645034.java,139,152,10/selected/1062561.java,93,106
10/selected/1761885.java,93,106,10/selected/120109.java,138,151
10/selected/2645034.java,49,62,10/selected/1085000.java,140,153
10/selected/1085000.java,95,108,10/selected/589020.java,185,198
10/selected/1909055.java,164,177,10/selected/120109.java,93,106
10/selected/2645034.java,94,107,10/selected/1761885.java,138,151
10/selected/589020.java,49,62,10/selected/1062561.java,48,61
10/selected/589020.java,49,62,10/selected/120109.java,138,151
10/selected/2645034.java,94,107,10/selected/1610205.java,93,106
10/selected/2645034.java,139,152,10/selected/1610205.java,48,61
10/selected/1062561.java,48,61,10/selected/120109.java,48,61
10/selected/420753.java,906,914,10/selected/1266160.java,172,180
10/selected/1085000.java,140,153,10/selected/589020.java,95,108
10/selected/2645034.java,94,107,10/selected/589020.java,141,154
10/selected/420753.java,964,972,10/selected/420753.java,1143,1151
10/selected/1062561.java,93,106,10/selected/120109.java,138,151
10/selected/120109.java,93,106,10/selected/120109.java,138,151
10/selected/420753.java,879,887,10/selected/1438198.java,245,253
10/selected/420753.java,933,941,10/selected/1438198.java,148,156
10/selected/2645034.java,94,107,10/selected/1085000.java,95,108
10/selected/1909055.java,62,75,10/selected/1085000.java,185,198
10/selected/2645034.java,139,152,10/selected/1085000.java,48,61
10/selected/1062561.java,93,106,10/selected/1062561.java,138,151
10/selected/241516.java,176,184,10/selected/1438198.java,198,206
10/selected/1085000.java,95,108,10/selected/120109.java,93,106
10/selected/1085000.java,140,153,10/selected/1761885.java,183,196
10/selected/1085000.java,185,198,10/selected/1062561.java,138,151
10/selected/1939572.java,94,102,10/selected/1438198.java,198,206
10/selected/589020.java,95,108,10/selected/120109.java,138,151
10/selected/1062561.java,48,61,10/selected/1610205.java,138,151
10/selected/241516.java,333,341,10/selected/1438198.java,245,253
10/selected/589020.java,141,154,10/selected/1610205.java,138,151
10/selected/1085000.java,185,198,10/selected/589020.java,49,62
10/selected/1761885.java,48,61,10/selected/120109.java,93,106
10/selected/249879.java,163,176,10/selected/249879.java,841,854
10/selected/1761885.java,48,61,10/selected/589020.java,185,198
10/selected/1085000.java,95,108,10/selected/1085000.java,140,153
10/selected/2645034.java,49,62,10/selected/2645034.java,139,152
10/selected/589020.java,95,108,10/selected/589020.java,141,154
10/selected/589020.java,185,198,10/selected/1610205.java,48,61
10/selected/1909055.java,62,75,10/selected/589020.java,95,108
10/selected/1085000.java,185,198,10/selected/1761885.java,48,61
10/selected/1939572.java,94,102,10/selected/420753.java,933,941
10/selected/2645034.java,139,152,10/selected/1610205.java,138,151
10/selected/1909055.java,164,177,10/selected/589020.java,185,198
10/selected/589020.java,185,198,10/selected/1062561.java,138,151
10/selected/1085000.java,185,198,10/selected/589020.java,95,108
10/selected/2645034.java,139,152,10/selected/589020.java,49,62
10/selected/1761885.java,183,196,10/selected/120109.java,93,106
10/selected/1085000.java,140,153,10/selected/1610205.java,93,106
10/selected/1085000.java,185,198,10/selected/1610205.java,48,61
10/selected/420753.java,933,941,10/selected/1266160.java,172,180
10/selected/1761885.java,93,106,10/selected/589020.java,141,154
10/selected/1761885.java,183,196,10/selected/1062561.java,48,61
10/selected/1909055.java,164,177,10/selected/1761885.java,183,196
10/selected/1161571.java,1124,1133,10/selected/2673703.java,1141,1150
10/selected/1085000.java,140,153,10/selected/1062561.java,138,151
10/selected/1062561.java,48,61,10/selected/120109.java,93,106
10/selected/1761885.java,93,106,10/selected/1610205.java,93,106
